@relation 'final_dataset_derived_19April2015_error_data_removed-weka.filters.unsupervised.attribute.NumericToNominal-R8-25,32-42,44-55,60,63,69,70'

@attribute e_cblp numeric
@attribute e_cp numeric
@attribute e_cparhdr numeric
@attribute e_maxalloc numeric
@attribute e_sp numeric
@attribute e_lfanew numeric
@attribute NumberOfSections numeric
@attribute CreationYear {0,1}
@attribute FH_char0 {0,1}
@attribute FH_char1 {0,1}
@attribute FH_char2 {0,1}
@attribute FH_char3 {0,1}
@attribute FH_char4 {0,1}
@attribute FH_char5 {0,1}
@attribute FH_char6 {0,1}
@attribute FH_char7 {0,1}
@attribute FH_char8 {0,1}
@attribute FH_char9 {0,1}
@attribute FH_char10 {0,1}
@attribute FH_char11 {0,1}
@attribute FH_char12 {0,1}
@attribute FH_char13 {0,1}
@attribute FH_char14 {0,1}
@attribute MajorLinkerVersion {0,1,2,3,4,5,6,7,8,9,10,11,12,13,18,69,73,76,81,86,87,88,136,242,255}
@attribute MinorLinkerVersion {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18,20,21,22,23,25,30,46,47,50,52,54,55,56,58,59,70,82,85,93,111,255}
@attribute SizeOfCode numeric
@attribute SizeOfInitializedData numeric
@attribute SizeOfUninitializedData numeric
@attribute AddressOfEntryPoint numeric
@attribute BaseOfCode numeric
@attribute BaseOfData numeric
@attribute ImageBase {0,1}
@attribute SectionAlignment {0,1}
@attribute FileAlignment {0,1}
@attribute MajorOperatingSystemVersion {0,1,2,3,4,5,6,7,8,9,10}
@attribute MinorOperatingSystemVersion {0,1,2,3,4,5,6,11,15,23}
@attribute MajorImageVersion {0,1,2,3,4,5,6,7,8,9,10,12,13,14,19,20,25,33,34,53,78,92,450,651,845,1694,3007,6456,15938,16661,18106,18253,18456,20184,20601,21315,26733,29137,31022,35815,40386}
@attribute MinorImageVersion {0,1,2,3,4,5,6,7,8,9,12,14,16,19,21,24,27,30,35,39,40,45,53,55,57,58,60,62,64,71,78,97,333,431,685,812,965,1000,1266,5099,5100,5679,7884,9995,11605,11646,12087,14703,16128,17088,18349,20512,32704,34072,40060,51126}
@attribute MajorSubsystemVersion {0,1,3,4,5,6,8}
@attribute MinorSubsystemVersion {0,1,2,4,6,10,20,97}
@attribute SizeOfImage {0,1}
@attribute SizeOfHeaders {0,1}
@attribute CheckSum numeric
@attribute Subsystem {0,1,2,3,9,16}
@attribute OH_DLLchar0 {0,1}
@attribute OH_DLLchar1 {0,1}
@attribute OH_DLLchar2 {0,1}
@attribute OH_DLLchar3 {0,1}
@attribute OH_DLLchar4 {0,1}
@attribute OH_DLLchar5 {0,1}
@attribute OH_DLLchar6 {0,1}
@attribute OH_DLLchar7 {0,1}
@attribute OH_DLLchar8 {0,1}
@attribute OH_DLLchar9 {0,1}
@attribute OH_DLLchar10 {0,1}
@attribute SizeOfStackReserve numeric
@attribute SizeOfStackCommit numeric
@attribute SizeOfHeapReserve numeric
@attribute SizeOfHeapCommit numeric
@attribute LoaderFlags {0,1}
@attribute sus_sections numeric
@attribute non_sus_sections numeric
@attribute packer {0,1}
@attribute packer_type {NoPacker,BobSoftMiniDelphiBoBBobSoft,UPXv20MarkusLaszloReiser,UPXProtectorv10x2,UPX290LZMAMarkusOberhumerLaszloMolnarJohnReiser,InstallShield2000,PECompactV2XBitsumTechnologies,Upackv039finalDwing,D1S1Gv11betaD1N,XHider10GlobaL,Kryptonv05,ThemidaWinLicenseV18XV19XOreansTechnologies,WinRAR32bitSFXModule,UPXV200V290MarkusOberhumerLaszloMolnarJohnReiser,ExeShieldCryptor13RCTomCommander,WinUpackv039finalrelocatedimagebaseByDwingc2005h2,PEArmor046Hying,DxPackV086Dxd,Armadillov1xxv2xx,NETexecutableMicrosoft,NETDLLMicrosoft,VideoLanClient,Armadillov171,MicrosoftVisualCV80Debug,InstallShieldCustom,MinGWGCC3x,WiseInstallerStub,MacromediaWindowsFlashProjectorPlayerv60,AsCryptv01SToRM5,WinZip32bitSFXv8xmodule,MacromediaWindowsFlashProjectorPlayerv50,ProtectSharewareV11eCompservCMS,StelthPE101BGCorp,ASProtect13321RegisteredAlexeySolodovnikov,nSpackV2xLiuXingPing,UPX293300LZMAMarkusOberhumerLaszloMolnarJohnReiser,AHPack01FEUERRADER,ASPackv212AlexeySolodovnikov,PureBasic4xNeilHodgson,PrivateexeProtector21522XSetiSoftTeam,PECompact2xxSlimLoaderBitSumTechnologies,CrunchPE,tElock09910privatetE,Safe20,ASPackv10803AlexeySolodovnikov,XtremeProtectorv105,PECompactv2xx,PEPaCKv10CCopyright1998byANAKiN}
@attribute E_text numeric
@attribute E_data numeric
@attribute filesize numeric
@attribute E_file numeric
@attribute fileinfo {0,1}
@attribute class {0,1}

@data
144,3,4,65535,184,128,6,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,10,159744,2116608,1933312,4369,4096,163840,0,1,1,4,0,0,0,4,0,1,1,526883,2,1,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,5,0,NoPacker,7.490368,7.474769,471552,7.604856,1,1
144,3,4,65535,184,128,8,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,50,32768,104448,0,4224,4096,36864,1,1,1,4,0,0,0,4,0,1,1,132935,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,5,3,0,NoPacker,0.877019,6.93274,138240,5.844846,0,1
144,3,4,65535,184,248,11,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,494080,370688,173056,489108,4096,503808,1,1,1,5,1,0,0,5,1,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,1048576,4096,1048576,4096,1,7,4,0,NoPacker,7.99907,0.264678,865280,7.978608,0,1
144,3,4,65535,184,176,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,0,212992,20480,0,4524,4096,217088,1,1,1,4,0,3,21,4,0,1,1,282356,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,3,0,NoPacker,7.19422,0,237568,7.038099,0,1
144,3,4,65535,184,240,5,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,12,28160,74752,0,20572,4096,36864,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,8192,23068672,16384,1,1,4,0,NoPacker,3.296839,0,104448,5.579141,0,1
144,3,4,65535,184,128,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9,0,135168,103936,0,9805,4096,192512,1,1,1,4,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2097152,4096,1048576,4096,1,0,3,0,NoPacker,7.240889,7.979643,239616,7.627591,0,1
144,3,4,65535,184,184,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,0,53248,249856,0,11936,4096,57344,1,1,1,4,0,1,0,4,0,1,1,86833,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,3,1,ProtectSharewareV11eCompservCMS,5.880941,0,307200,7.574757,0,1
144,3,4,65535,184,232,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,5120,65536,0,4864,4096,12288,1,1,1,5,0,0,0,5,0,1,1,98214,2,0,0,0,0,1,0,0,1,0,0,0,1048576,4096,1048576,4096,1,3,3,0,NoPacker,5.953429,7.012699,74504,7.049889,0,1
144,3,4,65535,184,256,5,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,12,29184,88576,0,21312,4096,118784,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6291456,12288,9437184,4096,1,3,2,0,NoPacker,0,0,118784,5.466268,0,1
144,3,4,65535,184,248,4,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,3,6,183808,9216,65536,27256,4096,188416,1,1,1,4,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,3,0,NoPacker,7.478485,7.995033,259584,7.622355,0,1
144,3,4,65535,184,200,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,0,368640,57344,0,14032,4096,372736,1,1,1,4,0,4,39,4,0,1,1,438182,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,3,0,NoPacker,6.064748,0,430080,6.33674,0,1
144,3,4,65535,184,240,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4,13,37376,82944,0,20007,4096,45056,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,31457280,40960,11534336,24576,1,0,3,0,NoPacker,3.617785,0,121856,5.521622,0,1
144,3,4,65535,184,240,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8,12,192512,4096,45056,237232,49152,241664,1,1,1,4,0,4,0,4,0,1,1,71,2,0,0,0,0,0,0,0,1,0,0,0,1048576,4096,1048576,4096,1,2,1,1,UPXv20MarkusLaszloReiser,0,0,192000,7.809792,0,1
144,3,4,65535,184,240,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,4,106496,40960,105984,19608,4096,110592,1,1,1,4,0,0,0,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,3,0,NoPacker,6.775756,7.985246,150016,7.207115,0,1
80,2,4,65535,184,124,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8,0,4096,8704,0,4096,4096,8192,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,4,0,NoPacker,5.415285,0.098562,652288,7.991809,0,1
144,3,4,65535,184,192,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8,12,192512,8192,65536,260496,69632,262144,1,1,1,4,0,4,0,4,0,1,1,15,2,0,0,0,0,0,0,0,1,0,0,0,1048576,4096,1048576,4096,1,2,1,1,UPXv20MarkusLaszloReiser,0,0,199168,7.793328,1,1
144,3,4,65535,184,128,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,122368,1536,0,130190,8192,131072,1,1,1,4,0,0,0,4,0,1,1,0,2,1,0,1,0,1,0,0,1,0,0,0,1048576,4096,1048576,4096,1,1,2,1,NETexecutableMicrosoft,6.146323,0,124416,6.142385,0,1
144,3,4,65535,184,256,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,8704,85504,0,8131,4096,16384,1,1,1,5,0,0,0,5,0,1,1,148455,2,1,0,0,0,1,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,4,0,NoPacker,6.422037,0.453346,94720,7.647671,1,1
144,3,4,65535,184,256,5,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,5,29696,92160,0,20187,4096,36864,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3145728,4096,4194304,24576,1,2,3,0,NoPacker,3.314906,0.435008,122880,5.325765,0,1
144,3,4,65535,184,256,5,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4,3,28672,88064,0,17767,4096,32768,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,7340032,20480,23068672,20480,1,2,3,0,NoPacker,0,5.942213,118272,5.231019,0,1
144,3,4,65535,184,200,4,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,3,6,210944,44032,65536,92792,4096,217088,1,1,1,4,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,3,0,NoPacker,7.56772,7.997016,321536,7.727311,0,1
144,3,4,65535,184,240,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4,8,36352,80896,0,17869,4096,40960,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,26214400,40960,28311552,28672,1,3,1,0,NoPacker,0,0,118784,5.636188,0,1
144,3,4,65535,184,224,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,15,12800,59904,0,6375,4096,20480,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,4,0,NoPacker,5.672433,7.432216,73728,6.959424,1,1
80,2,4,65535,184,256,8,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,6,0,180224,17408,0,183732,4096,184320,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,16384,1048576,4096,1,4,4,0,NoPacker,0,0,199169,6.429466,0,1
144,3,4,65535,184,232,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,7680,84992,0,8046,4096,12288,1,1,1,5,0,0,0,5,0,1,1,104569,2,1,0,0,0,1,0,0,0,0,0,0,1048576,4096,1048576,4096,1,2,4,0,NoPacker,6.331868,0,94208,7.642887,1,1
144,3,4,65535,184,232,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,47104,0,5408,4096,4096,1,1,1,5,0,0,0,5,0,1,1,107173,2,0,0,0,0,1,0,0,1,0,0,0,1048576,4096,1048576,4096,1,1,3,0,NoPacker,0,6.461023,48128,6.489179,0,1
80,2,4,65535,184,256,3,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,2,25,270336,36864,126976,398000,131072,401408,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,16384,1048576,4096,1,2,1,1,UPXv20MarkusLaszloReiser,0,0,302085,7.684548,0,1
144,3,4,65535,184,232,7,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9,0,12288,91136,0,11281,4096,16384,1,1,1,5,0,0,0,5,0,1,1,150265,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,4,3,0,NoPacker,6.487697,0,101888,7.542196,0,1
144,3,4,65535,184,128,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,109568,72704,4096,20016,4096,114688,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,3,0,NoPacker,7.47303,7.992641,185344,7.713655,0,1
144,3,4,65535,184,232,4,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,7,4,117760,24576,89088,18984,4096,122880,1,1,1,4,0,0,0,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,4,0,NoPacker,6.75163,7.985568,144896,6.984433,0,1
80,2,4,65535,184,124,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,10,0,1536,11776,0,750500,749568,753664,1,1,1,4,0,0,0,4,0,1,1,375742,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,4,0,NoPacker,5.737818,0.113549,333824,7.600156,0,1
144,3,4,65535,184,240,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4,3,28160,73216,0,14233,4096,36864,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,20971520,28672,12582912,40960,1,2,2,0,NoPacker,3.465415,1.282154,102400,5.70084,0,1
144,3,4,65535,184,64,5,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,10752,282112,0,12242,4096,16384,1,1,1,5,0,0,0,5,0,1,1,300254,2,0,0,0,0,1,0,0,1,0,0,0,1048576,4096,1048576,4096,1,1,4,0,NoPacker,5.605288,6.001854,290304,6.701393,0,1
80,2,4,65535,184,256,9,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,2,25,586752,192512,0,587912,4096,593920,1,1,1,4,0,0,0,4,0,1,1,825223,2,0,0,0,0,0,0,0,0,0,0,0,1048576,16384,1048576,4096,1,2,7,0,NoPacker,6.553447,4.834871,780288,6.5552,1,1
144,3,4,65535,184,128,13,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,50,43008,130048,0,4128,4096,49152,1,1,1,4,0,0,0,4,0,1,1,208201,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,11,2,0,NoPacker,0.715087,6.210792,174560,5.370332,0,1
144,3,4,65535,184,240,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,6656,84992,0,7178,4096,12288,1,1,1,5,0,0,0,5,0,1,1,157309,2,1,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,2,4,0,NoPacker,6.41068,0.081539,92672,7.630064,1,1
144,3,4,65535,184,240,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8,4,192512,12288,69632,264672,73728,266240,1,1,1,6,1,7,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,2,1,1,UPXv20MarkusLaszloReiser,0,0,202752,7.899137,1,1
144,3,4,65535,184,232,5,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,10,1024,201216,139264,4353,4096,8192,1,1,1,4,0,1,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,5,0,NoPacker,6.161186,5.649239,69120,6.906669,1,1
144,3,4,65535,184,176,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8,4,53248,4096,126976,181856,131072,184320,1,1,1,6,2,6,1,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,2,1,1,UPXv20MarkusLaszloReiser,0,0,55296,7.819323,1,1
144,3,4,65535,184,208,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,242,255,68096,65535,0,38254,4096,73728,1,1,1,5,1,0,0,5,1,1,1,183793,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,3,0,NoPacker,7.786229,6.889857,149504,7.728898,0,1
144,3,4,65535,184,248,5,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,4,30720,91648,0,21043,4096,36864,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3145728,12288,23068672,36864,1,1,4,0,NoPacker,3.528462,0,123904,5.184988,0,1
144,3,4,65535,184,128,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,7,0,176128,104448,0,16588,4096,217088,0,1,1,4,0,0,0,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2097152,4096,1048576,4096,1,1,3,0,NoPacker,6.803443,7.965386,281600,7.34531,0,1
144,3,4,65535,184,208,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,0,90112,245140,499712,87064,4096,94208,1,1,1,4,0,0,0,4,0,1,1,354236,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,4,0,NoPacker,7.967142,2.979196,352256,7.775641,0,1
144,3,4,65535,184,240,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,0,3584,0,0,7136,4096,0,1,1,1,1,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,4,1,Armadillov171,5.408986,6.018362,138240,6.273138,1,1
144,3,4,65535,184,240,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,8,0,81920,65536,0,12858,4096,86016,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,4,0,NoPacker,7.484379,7.748603,140800,7.328308,1,1
144,3,4,65535,184,248,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4,12,32768,74240,0,25197,4096,36864,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,24576,11534336,28672,1,2,1,0,NoPacker,0,0,108544,5.575106,0,1
80,2,4,65535,184,256,3,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,2,25,86016,77824,208896,297552,212992,299008,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,16384,1048576,4096,1,2,1,1,UPXv20MarkusLaszloReiser,0,0,162816,7.37772,0,1
144,3,4,65535,184,184,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,9,11,580096,375296,12288,16635,4096,0,1,1,1,5,1,5,1,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,16384,2097152,4096,1,0,4,0,NoPacker,7.104618,7.800064,977408,7.44649,0,1
80,2,4,65535,184,256,8,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,2,25,381952,55808,0,385500,4096,389120,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,16384,1048576,4096,1,4,4,0,NoPacker,0,0,438784,6.191828,0,1
144,3,4,65535,184,224,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,151552,94720,0,14349,4096,196608,1,1,1,4,0,0,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2097152,4096,1048576,4096,1,0,3,0,NoPacker,7.203248,7.967314,245248,7.548391,0,1
144,3,4,65535,184,128,4,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,0,107008,70656,4096,20016,4096,114688,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,3,0,NoPacker,7.479645,7.997533,180736,7.724639,0,1
144,3,4,65535,184,224,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,7,10,262144,28672,479232,744432,483328,745472,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,2,1,1,UPXv20MarkusLaszloReiser,0,0,287744,7.567074,0,1
144,3,4,65535,184,184,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,0,237568,12288,0,16236,4096,241664,1,1,1,4,0,1,0,4,0,1,1,292343,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,3,0,NoPacker,5.686878,0,249856,5.54133,0,1
144,3,4,65535,184,128,7,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,50,287744,11264,0,4192,4096,294912,1,1,1,4,0,0,0,4,0,1,1,366457,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,4,3,0,NoPacker,5.089097,5.251331,301048,7.376075,0,1
144,3,4,65535,184,216,4,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,9,0,4608,210944,0,4320,4096,12288,1,1,1,5,0,0,0,5,0,1,1,249348,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,1,3,0,NoPacker,5.870088,7.59954,216672,7.489224,0,1
144,3,4,65535,184,216,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,32256,23552,0,19081,4096,36864,1,1,1,5,1,0,0,5,1,1,1,105708,2,0,0,0,0,0,0,0,1,0,0,0,1048576,4096,1048576,4096,1,1,5,0,NoPacker,6.311025,2.46689,288768,7.646069,0,1
144,3,4,65535,184,224,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,6144,88576,0,6975,4096,12288,1,1,1,5,0,0,0,5,0,1,1,149387,2,1,0,0,0,1,0,0,0,0,0,0,1048576,4096,1048576,4096,1,2,4,0,NoPacker,6.390171,0,93696,7.624067,1,1
144,3,4,65535,184,200,7,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,11,6,0,368640,0,11680,4096,24576,1,1,1,5,0,20,3,5,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,2,5,0,NoPacker,6.622268,3.965725,390144,7.730598,1,1
144,3,4,65535,184,200,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,0,167936,57344,0,7832,4096,172032,1,1,1,4,0,14,78,4,0,1,1,244238,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,3,0,NoPacker,5.613029,0,229376,6.307985,0,1
80,2,4,65535,184,256,8,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,2,25,15872,552960,0,19340,4096,20480,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,16384,1048576,4096,1,4,4,0,NoPacker,0,0,569856,6.342261,0,1
144,3,4,65535,184,256,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,6,29696,81920,0,23426,4096,40960,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,10485760,40960,6291456,16384,1,0,4,0,NoPacker,3.175465,0.543288,113152,5.457974,0,1
144,3,4,65535,184,240,7,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,5120,96256,0,4864,4096,12288,1,1,1,5,0,0,0,5,0,1,1,136917,2,0,0,0,0,1,0,0,1,0,0,0,1048576,4096,1048576,4096,1,4,3,0,NoPacker,5.715856,5.38633,101888,5.243942,0,1
144,3,4,65535,184,240,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,15,22528,79872,0,18695,4096,28672,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,13631488,20480,5242880,16384,1,1,2,0,NoPacker,3.793057,0,103424,5.678234,0,1
128,1,4,65535,320,128,3,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,10,1,8192,8704,0,8192,8192,4096,1,1,1,5,1,0,0,5,1,1,1,67120,2,0,0,0,0,0,0,0,0,0,0,0,4096,4096,65536,0,1,0,3,0,NoPacker,6.462291,5.812368,17408,6.048381,0,1
144,3,4,65535,184,248,5,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,13,32256,83456,0,21422,4096,36864,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,26214400,16384,15728640,40960,1,2,3,0,NoPacker,3.612977,0,116736,5.394166,0,1
144,3,4,65535,184,128,8,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,50,268288,14848,0,4096,4096,278528,1,1,1,4,0,0,0,4,0,1,1,314699,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,5,3,0,NoPacker,5.30623,4.775826,285184,7.587039,1,1
144,3,4,65535,184,184,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,0,106496,16384,0,7268,4096,110592,1,1,1,4,0,1,0,4,0,1,1,127831,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,3,0,NoPacker,6.415455,0,126976,6.031356,0,1
144,3,4,65535,184,240,3,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,4,1,27136,74752,0,17855,4096,32768,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,28672,28311552,28672,1,2,1,0,NoPacker,0,0,103424,5.92101,0,1
144,3,4,65535,184,248,4,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,6,0,102400,24576,0,105951,4096,106496,1,1,1,4,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1048576,4096,1048576,4096,1,0,4,1,Armadillov171,5.565542,4.867449,162787,6.232517,1,1
